10.0,4.3873517513276
14.666666666666668,10.5217394828796
19.333333333333336,12.3320155143738
24.0,14.608695983886701
28.666666666666668,12.5375490188598
33.333333333333336,17.3122529983521
38.0,17.6679849624634
42.66666666666667,15.7707509994506
47.333333333333336,14.719367980957
52.0,15.9328064918518
56.66666666666667,15.901185989379801
61.333333333333336,12.6482210159302
66.0,10.5296440124512
70.66666666666667,12.7114615440368
75.33333333333334,12.711462020874
80.0,10.4545459747314
