10.0,7.4347825050354
20.0,11.1660075187683
30.0,12.8458495140076
40.0,13.8339924812317
50.0,13.3596835136413
60.0,12.2371535301208
70.0,10.3478264808655
80.0,12.5217394828796
90.0,9.545454502105699
100.0,9.7114624977112
110.0,7.5098812580108
120.0,7.2727272510528
130.0,7.430830001831
140.0,6.5454542636871
150.0,5.7786564826964995
